station_id,date_time,pickups,is_release,bikes_avaliable_min,bikes_avaliable_mean,is_holiday,day_of_week,temp,wind_speed,is_precipitation
bcycle_boulder_1855,2025-10-07 19:05:00,0,0,0,0.8,0,Tuesday,54.16,0.0,0
bcycle_boulder_1855,2025-10-07 19:10:00,2,0,0,0.4,0,Tuesday,53.98,0.0,0
bcycle_boulder_1855,2025-10-07 19:15:00,0,0,0,0.0,0,Tuesday,53.9,0.0,0
bcycle_boulder_1855,2025-10-07 19:20:00,0,0,0,0.0,0,Tuesday,53.88,0.0,0
bcycle_boulder_1855,2025-10-07 19:25:00,0,0,0,0.0,0,Tuesday,53.78,0.0,0
bcycle_boulder_1855,2025-10-07 19:30:00,0,0,0,0.0,0,Tuesday,53.68,0.0,0
bcycle_boulder_1855,2025-10-07 19:35:00,0,0,0,0.0,0,Tuesday,53.56,0.0,0
bcycle_boulder_1855,2025-10-07 19:40:00,0,0,0,0.0,0,Tuesday,53.36,0.0,0
bcycle_boulder_1855,2025-10-07 19:45:00,0,0,0,1.2,0,Tuesday,53.18,0.0,0
bcycle_boulder_1855,2025-10-07 19:50:00,0,0,5,5.4,0,Tuesday,53.08,0.0,0
bcycle_boulder_1855,2025-10-07 19:55:00,5,0,1,2.2,0,Tuesday,52.96,0.0,0
bcycle_boulder_1855,2025-10-07 20:00:00,0,0,1,1.0,0,Tuesday,52.78,0.0,0
bcycle_boulder_1855,2025-10-07 20:05:00,0,0,1,1.0,0,Tuesday,52.66,0.0,0
bcycle_boulder_1855,2025-10-07 20:10:00,1,0,1,1.8,0,Tuesday,52.46,0.0,0
bcycle_boulder_1855,2025-10-07 20:15:00,1,0,0,0.8,0,Tuesday,52.26,0.0,0
bcycle_boulder_1855,2025-10-07 20:20:00,0,0,1,1.0,0,Tuesday,52.1,0.0,0
bcycle_boulder_1855,2025-10-07 20:25:00,0,0,1,1.6,0,Tuesday,52.1,0.0,0
bcycle_boulder_1855,2025-10-07 20:30:00,1,0,1,1.2,0,Tuesday,52.06,0.2,0
bcycle_boulder_1855,2025-10-07 20:35:00,0,0,1,1.0,0,Tuesday,51.88,0.8,0
bcycle_boulder_1855,2025-10-07 20:40:00,0,0,1,1.0,0,Tuesday,51.78,0.2,0
bcycle_boulder_1855,2025-10-07 20:45:00,0,0,1,1.0,0,Tuesday,51.68,1.0,0
bcycle_boulder_1855,2025-10-07 20:50:00,0,0,1,1.0,0,Tuesday,51.58,1.4,0
bcycle_boulder_1855,2025-10-07 20:55:00,1,0,1,1.4,0,Tuesday,51.48,3.0,0
bcycle_boulder_1855,2025-10-07 21:00:00,0,0,1,1.0,0,Tuesday,51.38,3.0,0
bcycle_boulder_1855,2025-10-07 21:05:00,0,0,1,1.0,0,Tuesday,51.3,2.8,0
bcycle_boulder_1855,2025-10-07 21:10:00,1,0,0,0.4,0,Tuesday,51.3,2.0,0
bcycle_boulder_1855,2025-10-07 21:15:00,0,0,0,0.0,0,Tuesday,51.28,2.2,0
bcycle_boulder_1855,2025-10-07 21:20:00,0,0,0,0.4,0,Tuesday,51.22,3.0,0
bcycle_boulder_1855,2025-10-07 21:25:00,1,0,0,0.0,0,Tuesday,51.34,2.6,0
bcycle_boulder_1855,2025-10-07 21:30:00,0,0,0,0.2,0,Tuesday,51.5,1.2,0
bcycle_boulder_1855,2025-10-07 21:35:00,1,0,0,0.6,0,Tuesday,51.52,1.6,0
bcycle_boulder_1855,2025-10-07 21:40:00,0,0,0,0.6,0,Tuesday,51.62,0.2,0
bcycle_boulder_1855,2025-10-07 21:45:00,0,0,1,1.6,0,Tuesday,51.68,1.2,0
bcycle_boulder_1855,2025-10-07 21:50:00,1,0,1,1.8,0,Tuesday,51.6,2.0,0
bcycle_boulder_1855,2025-10-07 21:55:00,1,0,1,1.0,0,Tuesday,51.6,2.0,0
bcycle_boulder_1855,2025-10-07 22:00:00,0,0,1,1.4,0,Tuesday,51.6,1.8,0
bcycle_boulder_1855,2025-10-07 22:05:00,0,0,2,2.0,0,Tuesday,51.6,1.0,0
bcycle_boulder_1855,2025-10-07 22:10:00,2,0,0,0.8,0,Tuesday,51.62,0.8,0
bcycle_boulder_1855,2025-10-07 22:15:00,0,0,0,0.0,0,Tuesday,51.7,0.0,0
bcycle_boulder_1855,2025-10-07 22:20:00,0,0,0,0.0,0,Tuesday,51.68,0.4,0
bcycle_boulder_1855,2025-10-07 22:25:00,0,0,0,0.2,0,Tuesday,51.58,2.0,0
bcycle_boulder_1855,2025-10-07 22:30:00,1,0,0,0.6,0,Tuesday,51.5,2.0,0
bcycle_boulder_1855,2025-10-07 22:35:00,0,0,0,0.0,0,Tuesday,51.5,2.0,0
bcycle_boulder_1855,2025-10-07 22:40:00,0,0,0,0.0,0,Tuesday,51.5,1.6,0
bcycle_boulder_1855,2025-10-07 22:45:00,0,0,0,0.0,0,Tuesday,51.48,0.2,0
bcycle_boulder_1855,2025-10-07 22:50:00,0,0,0,0.0,0,Tuesday,51.4,1.0,0
bcycle_boulder_1855,2025-10-07 22:55:00,0,0,0,0.0,0,Tuesday,51.36,1.2,0
bcycle_boulder_1855,2025-10-07 23:00:00,0,0,0,0.0,0,Tuesday,51.175,1.75,0
bcycle_boulder_1855,2025-10-07 23:05:00,0,0,0,0.0,0,Tuesday,51.1,1.2,0
bcycle_boulder_1855,2025-10-07 23:10:00,0,0,0,0.0,0,Tuesday,51.08,2.0,0
bcycle_boulder_1855,2025-10-07 23:15:00,0,0,0,0.0,0,Tuesday,50.96,1.8,0
bcycle_boulder_1855,2025-10-07 23:20:00,0,0,0,0.0,0,Tuesday,50.76,1.0,0
bcycle_boulder_1855,2025-10-07 23:25:00,0,0,0,0.0,0,Tuesday,50.58,1.0,0
bcycle_boulder_1855,2025-10-07 23:30:00,0,0,0,0.0,0,Tuesday,50.42,1.0,0
bcycle_boulder_1855,2025-10-07 23:35:00,0,0,0,0.0,0,Tuesday,50.06,1.0,0
bcycle_boulder_1855,2025-10-07 23:40:00,0,0,0,0.0,0,Tuesday,49.86,1.2,0
bcycle_boulder_1855,2025-10-07 23:45:00,0,0,0,0.0,0,Tuesday,49.68,1.8,0
bcycle_boulder_1855,2025-10-07 23:50:00,0,0,0,0.8,0,Tuesday,49.56,0.8,0
bcycle_boulder_1855,2025-10-07 23:55:00,0,0,2,2.0,0,Tuesday,49.36,0.6,0
bcycle_boulder_1855,2025-10-08 00:00:00,1,0,1,1.8,0,Wednesday,49.16,2.6,1
bcycle_boulder_1855,2025-10-08 00:05:00,0,0,1,1.0,0,Wednesday,49.0,1.0,0
bcycle_boulder_1855,2025-10-08 00:10:00,0,0,1,1.0,0,Wednesday,48.92,1.0,0
bcycle_boulder_1855,2025-10-08 00:15:00,0,0,1,1.0,0,Wednesday,48.58,1.0,0
bcycle_boulder_1855,2025-10-08 00:20:00,0,0,1,1.0,0,Wednesday,48.46,1.4,0
bcycle_boulder_1855,2025-10-08 00:25:00,0,0,1,1.0,0,Wednesday,48.28,3.0,0
bcycle_boulder_1855,2025-10-08 00:30:00,0,0,1,1.0,0,Wednesday,48.14,3.0,0
bcycle_boulder_1855,2025-10-08 00:35:00,0,0,1,1.0,0,Wednesday,47.92,3.0,0
bcycle_boulder_1855,2025-10-08 00:40:00,0,0,1,1.0,0,Wednesday,48.02,3.0,0
bcycle_boulder_1855,2025-10-08 00:45:00,0,0,1,1.0,0,Wednesday,48.1,3.4,0
bcycle_boulder_1855,2025-10-08 00:50:00,0,0,1,1.0,0,Wednesday,48.06,5.0,0
bcycle_boulder_1855,2025-10-08 00:55:00,0,0,1,1.0,0,Wednesday,47.8,5.0,0
bcycle_boulder_1855,2025-10-08 01:00:00,0,0,1,1.0,0,Wednesday,47.32,4.8,0
bcycle_boulder_1855,2025-10-08 01:05:00,0,0,1,1.0,0,Wednesday,46.98,4.0,0
bcycle_boulder_1855,2025-10-08 01:10:00,0,0,1,1.0,0,Wednesday,46.88,4.2,0
bcycle_boulder_1855,2025-10-08 01:15:00,0,0,1,1.0,0,Wednesday,46.78,4.8,0
bcycle_boulder_1855,2025-10-08 01:20:00,0,0,1,1.0,0,Wednesday,46.72,4.0,0
bcycle_boulder_1855,2025-10-08 01:25:00,0,0,1,1.0,0,Wednesday,46.8,4.0,0
bcycle_boulder_1855,2025-10-08 01:30:00,0,0,1,1.0,0,Wednesday,46.76,4.2,0
bcycle_boulder_1855,2025-10-08 01:35:00,0,0,1,1.0,0,Wednesday,46.58,4.8,0
bcycle_boulder_1855,2025-10-08 01:40:00,0,0,1,1.0,0,Wednesday,46.48,4.0,0
bcycle_boulder_1855,2025-10-08 01:45:00,0,0,1,1.0,0,Wednesday,46.38,4.0,0
bcycle_boulder_1855,2025-10-08 01:50:00,0,0,1,1.0,0,Wednesday,46.32,4.2,0
bcycle_boulder_1855,2025-10-08 01:55:00,0,0,1,1.0,0,Wednesday,46.38,5.0,0
bcycle_boulder_1855,2025-10-08 02:00:00,1,0,0,0.25,0,Wednesday,46.225,5.0,0
bcycle_boulder_1855,2025-10-08 02:05:00,0,0,0,0.0,0,Wednesday,45.96,5.2,0
bcycle_boulder_1855,2025-10-08 02:10:00,0,0,0,0.0,0,Wednesday,45.74,5.8,0
bcycle_boulder_1855,2025-10-08 02:15:00,0,0,0,0.0,0,Wednesday,45.48,5.0,0
bcycle_boulder_1855,2025-10-08 02:20:00,0,0,0,0.0,0,Wednesday,45.38,5.2,0
bcycle_boulder_1855,2025-10-08 02:25:00,0,0,0,0.0,0,Wednesday,45.3,6.0,0
bcycle_boulder_1855,2025-10-08 02:30:00,0,0,0,0.0,0,Wednesday,45.28,6.0,0
bcycle_boulder_1855,2025-10-08 02:35:00,0,0,0,0.0,0,Wednesday,45.2,5.8,0
bcycle_boulder_1855,2025-10-08 02:40:00,0,0,0,0.0,0,Wednesday,45.16,5.2,0
bcycle_boulder_1855,2025-10-08 02:45:00,0,0,0,0.0,0,Wednesday,44.96,6.0,0
bcycle_boulder_1855,2025-10-08 02:50:00,0,0,0,0.0,0,Wednesday,44.78,6.0,0
bcycle_boulder_1855,2025-10-08 02:55:00,0,0,0,0.0,0,Wednesday,44.72,6.0,0
bcycle_boulder_1855,2025-10-08 03:00:00,0,0,0,0.0,0,Wednesday,44.8,5.8,0
bcycle_boulder_1855,2025-10-08 03:05:00,0,0,0,0.0,0,Wednesday,44.78,5.0,0
bcycle_boulder_1855,2025-10-08 03:10:00,0,0,0,0.0,0,Wednesday,44.7,5.2,0
bcycle_boulder_1855,2025-10-08 03:15:00,0,0,0,0.0,0,Wednesday,44.68,6.0,0
bcycle_boulder_1855,2025-10-08 03:20:00,0,0,0,0.0,0,Wednesday,44.6,6.2,0
bcycle_boulder_1855,2025-10-08 03:25:00,0,0,0,0.0,0,Wednesday,44.58,7.0,0
bcycle_boulder_1855,2025-10-08 03:30:00,0,0,0,0.0,0,Wednesday,44.48,6.8,0
bcycle_boulder_1855,2025-10-08 03:35:00,0,0,0,0.0,0,Wednesday,44.36,6.0,0
bcycle_boulder_1855,2025-10-08 03:40:00,0,0,0,0.0,0,Wednesday,44.22,6.0,0
bcycle_boulder_1855,2025-10-08 03:45:00,0,0,0,0.0,0,Wednesday,44.32,6.0,0
bcycle_boulder_1855,2025-10-08 03:50:00,0,0,0,0.0,0,Wednesday,44.42,6.2,0
bcycle_boulder_1855,2025-10-08 03:55:00,0,0,0,0.0,0,Wednesday,44.5,6.8,0
bcycle_boulder_1855,2025-10-08 04:00:00,0,0,0,0.0,0,Wednesday,44.5,6.0,0
bcycle_boulder_1855,2025-10-08 04:05:00,0,0,0,0.0,0,Wednesday,44.54,5.8,0
bcycle_boulder_1855,2025-10-08 04:10:00,0,0,0,0.0,0,Wednesday,44.74,5.0,0
bcycle_boulder_1855,2025-10-08 04:15:00,0,0,0,0.0,0,Wednesday,44.76,5.0,0
bcycle_boulder_1855,2025-10-08 04:20:00,0,0,0,0.0,0,Wednesday,44.62,5.0,0
bcycle_boulder_1855,2025-10-08 04:25:00,0,0,0,0.0,0,Wednesday,44.72,4.8,0
bcycle_boulder_1855,2025-10-08 04:30:00,0,0,0,0.0,0,Wednesday,44.82,4.2,0
bcycle_boulder_1855,2025-10-08 04:35:00,0,0,0,0.0,0,Wednesday,44.84,5.0,0
bcycle_boulder_1855,2025-10-08 04:40:00,0,0,0,0.0,0,Wednesday,44.64,5.2,0
bcycle_boulder_1855,2025-10-08 04:45:00,0,0,0,0.0,0,Wednesday,44.8,5.8,0
bcycle_boulder_1855,2025-10-08 04:50:00,0,0,0,0.0,0,Wednesday,44.8,5.0,0
bcycle_boulder_1855,2025-10-08 04:55:00,0,0,0,0.0,0,Wednesday,44.82,5.0,0
bcycle_boulder_1855,2025-10-08 05:00:00,0,0,0,0.0,0,Wednesday,44.96,5.0,0
bcycle_boulder_1855,2025-10-08 05:05:00,0,0,0,0.0,0,Wednesday,45.2,5.0,0
bcycle_boulder_1855,2025-10-08 05:10:00,0,0,0,0.0,0,Wednesday,45.18,4.6,0
bcycle_boulder_1855,2025-10-08 05:15:00,0,0,0,0.0,0,Wednesday,45.08,2.4,0
bcycle_boulder_1855,2025-10-08 05:20:00,0,0,0,0.0,0,Wednesday,45.0,0.8,0
bcycle_boulder_1855,2025-10-08 05:25:00,0,0,0,0.0,0,Wednesday,45.0,1.8,0
bcycle_boulder_1855,2025-10-08 05:30:00,0,0,0,0.0,0,Wednesday,45.0,0.8,0
bcycle_boulder_1855,2025-10-08 05:35:00,0,0,0,0.0,0,Wednesday,45.02,0.4,0
bcycle_boulder_1855,2025-10-08 05:40:00,0,0,0,0.0,0,Wednesday,45.06,2.0,0
bcycle_boulder_1855,2025-10-08 05:45:00,0,0,0,0.0,0,Wednesday,44.86,2.4,0
bcycle_boulder_1855,2025-10-08 05:50:00,0,0,2,2.0,0,Wednesday,44.68,3.8,0
bcycle_boulder_1855,2025-10-08 05:55:00,0,0,2,2.0,0,Wednesday,44.64,2.8,0
bcycle_boulder_1855,2025-10-08 06:00:00,0,0,2,2.0,0,Wednesday,44.82,2.2,0
bcycle_boulder_1855,2025-10-08 06:05:00,0,0,2,2.0,0,Wednesday,44.8,3.2,0
bcycle_boulder_1855,2025-10-08 06:10:00,0,0,2,2.0,0,Wednesday,44.36,3.4,0
bcycle_boulder_1855,2025-10-08 06:15:00,0,0,2,2.0,0,Wednesday,44.2,1.4,0
bcycle_boulder_1855,2025-10-08 06:20:00,0,0,2,2.0,0,Wednesday,44.16,3.0,0
bcycle_boulder_1855,2025-10-08 06:25:00,0,0,2,2.0,0,Wednesday,43.96,2.8,0
bcycle_boulder_1855,2025-10-08 06:30:00,0,0,2,2.0,0,Wednesday,43.78,2.2,0
bcycle_boulder_1855,2025-10-08 06:35:00,0,0,2,2.0,0,Wednesday,43.68,2.8,0
bcycle_boulder_1855,2025-10-08 06:40:00,0,0,2,2.0,0,Wednesday,43.64,1.8,0
bcycle_boulder_1855,2025-10-08 06:45:00,0,0,2,2.0,0,Wednesday,43.8,0.8,0
bcycle_boulder_1855,2025-10-08 06:50:00,0,0,2,2.0,0,Wednesday,43.78,0.0,0
bcycle_boulder_1855,2025-10-08 06:55:00,0,0,2,2.0,0,Wednesday,43.7,0.0,0
bcycle_boulder_1855,2025-10-08 07:00:00,0,0,2,2.0,0,Wednesday,43.68,0.0,0
bcycle_boulder_1855,2025-10-08 07:05:00,0,0,2,2.0,0,Wednesday,43.58,0.2,0
bcycle_boulder_1855,2025-10-08 07:10:00,0,0,2,2.0,0,Wednesday,43.52,1.0,0
bcycle_boulder_1855,2025-10-08 07:15:00,0,0,2,2.0,0,Wednesday,43.64,1.2,0
bcycle_boulder_1855,2025-10-08 07:20:00,0,0,2,2.0,0,Wednesday,43.86,2.2,0
bcycle_boulder_1855,2025-10-08 07:25:00,0,0,2,2.0,0,Wednesday,44.08,3.0,0
bcycle_boulder_1855,2025-10-08 07:30:00,0,0,2,2.5,0,Wednesday,44.075,3.0,0
bcycle_boulder_1855,2025-10-08 07:35:00,0,0,4,4.0,0,Wednesday,44.4,3.0,0
bcycle_boulder_1855,2025-10-08 07:40:00,1,0,5,6.0,0,Wednesday,44.84,2.8,0
bcycle_boulder_1855,2025-10-08 07:45:00,2,0,4,4.8,0,Wednesday,44.92,2.4,0
bcycle_boulder_1855,2025-10-08 07:50:00,0,0,4,5.0,0,Wednesday,44.58,4.0,0
bcycle_boulder_1855,2025-10-08 07:55:00,0,0,8,8.0,0,Wednesday,44.58,3.4,0
bcycle_boulder_1855,2025-10-08 08:00:00,0,0,9,9.0,0,Wednesday,44.94,1.4,0
bcycle_boulder_1855,2025-10-08 08:05:00,0,0,9,9.8,0,Wednesday,45.16,3.0,0
bcycle_boulder_1855,2025-10-08 08:10:00,2,0,8,8.8,0,Wednesday,45.48,2.8,0
bcycle_boulder_1855,2025-10-08 08:15:00,1,0,7,7.6,0,Wednesday,45.94,1.6,0
bcycle_boulder_1855,2025-10-08 08:20:00,0,0,8,8.0,0,Wednesday,46.68,0.0,0
bcycle_boulder_1855,2025-10-08 08:25:00,0,0,9,9.0,0,Wednesday,47.62,0.0,0
bcycle_boulder_1855,2025-10-08 08:30:00,0,0,9,9.0,0,Wednesday,48.7,0.0,0
bcycle_boulder_1855,2025-10-08 08:35:00,0,0,9,9.4,0,Wednesday,49.62,0.2,0
bcycle_boulder_1855,2025-10-08 08:40:00,3,0,7,8.8,0,Wednesday,50.16,1.0,0
bcycle_boulder_1855,2025-10-08 08:45:00,0,0,7,9.0,0,Wednesday,50.48,0.8,0
bcycle_boulder_1855,2025-10-08 08:50:00,1,1,11,12.6,0,Wednesday,50.9,0.0,0
bcycle_boulder_1855,2025-10-08 08:55:00,2,0,11,11.8,0,Wednesday,51.4,0.0,0
bcycle_boulder_1855,2025-10-08 09:00:00,0,0,11,12.6,0,Wednesday,51.9,0.0,0
bcycle_boulder_1855,2025-10-08 09:05:00,0,0,13,13.8,0,Wednesday,52.32,0.2,0
bcycle_boulder_1855,2025-10-08 09:10:00,0,0,14,14.0,0,Wednesday,52.38,1.0,0
bcycle_boulder_1855,2025-10-08 09:15:00,1,0,13,13.2,0,Wednesday,52.34,1.0,0
bcycle_boulder_1855,2025-10-08 09:20:00,0,0,13,13.2,0,Wednesday,52.56,1.0,0
bcycle_boulder_1855,2025-10-08 09:25:00,1,0,13,13.6,0,Wednesday,52.84,1.2,0
bcycle_boulder_1855,2025-10-08 09:30:00,1,0,12,12.4,0,Wednesday,53.12,1.6,0
bcycle_boulder_1855,2025-10-08 09:35:00,0,0,12,12.8,0,Wednesday,53.74,0.0,0
bcycle_boulder_1855,2025-10-08 09:40:00,0,0,13,13.6,0,Wednesday,54.38,0.2,0
bcycle_boulder_1855,2025-10-08 09:45:00,1,0,13,13.4,0,Wednesday,54.74,1.0,0
bcycle_boulder_1855,2025-10-08 09:50:00,0,0,13,13.8,0,Wednesday,55.0,0.8,0
bcycle_boulder_1855,2025-10-08 09:55:00,5,1,9,12.2,0,Wednesday,55.5,0.0,0
bcycle_boulder_1855,2025-10-08 10:00:00,2,0,7,8.6,0,Wednesday,56.0,0.0,0
bcycle_boulder_1855,2025-10-08 10:05:00,1,0,10,10.2,0,Wednesday,56.56,0.0,0
bcycle_boulder_1855,2025-10-08 10:10:00,2,0,8,8.0,0,Wednesday,57.22,0.0,0
bcycle_boulder_1855,2025-10-08 10:15:00,1,0,10,11.0,0,Wednesday,57.36,0.0,0
bcycle_boulder_1855,2025-10-08 10:20:00,0,0,11,11.0,0,Wednesday,57.68,0.0,0
bcycle_boulder_1855,2025-10-08 10:25:00,0,0,12,12.0,0,Wednesday,58.06,0.2,0
bcycle_boulder_1855,2025-10-08 10:30:00,2,0,11,12.0,0,Wednesday,58.38,1.0,0
bcycle_boulder_1855,2025-10-08 10:35:00,3,0,9,9.8,0,Wednesday,58.76,1.0,0
bcycle_boulder_1855,2025-10-08 10:40:00,2,0,7,7.4,0,Wednesday,58.94,1.0,0
bcycle_boulder_1855,2025-10-08 10:45:00,0,0,7,7.0,0,Wednesday,58.7,1.0,0
bcycle_boulder_1855,2025-10-08 10:50:00,0,0,7,7.2,0,Wednesday,58.82,1.0,0
bcycle_boulder_1855,2025-10-08 10:55:00,3,0,6,8.0,0,Wednesday,59.38,1.0,0
bcycle_boulder_1855,2025-10-08 11:00:00,3,1,4,5.0,0,Wednesday,59.8,0.8,0
bcycle_boulder_1855,2025-10-08 11:05:00,3,0,1,2.2,0,Wednesday,60.28,0.2,0
bcycle_boulder_1855,2025-10-08 11:10:00,0,0,1,3.8,0,Wednesday,60.7,0.8,0
bcycle_boulder_1855,2025-10-08 11:15:00,1,0,6,6.6,0,Wednesday,61.2,0.2,0
bcycle_boulder_1855,2025-10-08 11:20:00,1,0,10,11.0,0,Wednesday,61.56,1.2,0
bcycle_boulder_1855,2025-10-08 11:25:00,1,0,11,11.6,0,Wednesday,61.38,2.0,0
bcycle_boulder_1855,2025-10-08 11:30:00,2,0,11,12.0,0,Wednesday,61.32,2.0,0
bcycle_boulder_1855,2025-10-08 11:35:00,1,0,10,10.4,0,Wednesday,61.48,1.8,0
bcycle_boulder_1855,2025-10-08 11:40:00,2,0,11,11.4,0,Wednesday,61.84,1.2,0
bcycle_boulder_1855,2025-10-08 11:45:00,2,0,9,9.6,0,Wednesday,61.98,1.8,0
bcycle_boulder_1855,2025-10-08 11:50:00,0,0,10,11.2,0,Wednesday,62.1,1.0,0
bcycle_boulder_1855,2025-10-08 11:55:00,2,0,10,10.8,0,Wednesday,63.06,1.0,0
bcycle_boulder_1855,2025-10-08 12:00:00,1,0,11,12.2,0,Wednesday,63.76,1.0,0
bcycle_boulder_1855,2025-10-08 12:05:00,6,1,7,8.6,0,Wednesday,64.1,1.0,0
bcycle_boulder_1855,2025-10-08 12:10:00,5,0,3,4.8,0,Wednesday,64.6,1.0,0
bcycle_boulder_1855,2025-10-08 12:15:00,4,0,3,5.0,0,Wednesday,65.04,1.0,0
bcycle_boulder_1855,2025-10-08 12:20:00,0,0,5,5.0,0,Wednesday,65.18,1.0,0
bcycle_boulder_1855,2025-10-08 12:25:00,1,0,5,6.2,0,Wednesday,65.14,1.2,0
bcycle_boulder_1855,2025-10-08 12:30:00,0,0,6,6.0,0,Wednesday,65.3,1.8,0
bcycle_boulder_1855,2025-10-08 12:35:00,1,0,5,5.6,0,Wednesday,65.34,1.2,0
bcycle_boulder_1855,2025-10-08 12:40:00,2,0,3,3.2,0,Wednesday,65.56,1.8,0
bcycle_boulder_1855,2025-10-08 12:45:00,2,0,2,2.8,0,Wednesday,65.94,1.0,0
bcycle_boulder_1855,2025-10-08 12:50:00,3,0,0,1.6,0,Wednesday,66.58,1.2,0
bcycle_boulder_1855,2025-10-08 12:55:00,1,0,0,0.4,0,Wednesday,66.86,1.8,0
bcycle_boulder_1855,2025-10-08 13:00:00,0,0,0,0.0,0,Wednesday,66.8,1.0,0
bcycle_boulder_1855,2025-10-08 13:05:00,0,0,0,1.0,0,Wednesday,67.32,1.0,0
bcycle_boulder_1855,2025-10-08 13:10:00,3,1,0,0.6,0,Wednesday,67.86,1.0,0
bcycle_boulder_1855,2025-10-08 13:15:00,1,0,0,0.8,0,Wednesday,68.16,1.2,0
bcycle_boulder_1855,2025-10-08 13:20:00,2,0,0,0.8,0,Wednesday,68.48,1.8,0
bcycle_boulder_1855,2025-10-08 13:25:00,0,0,1,3.0,0,Wednesday,68.86,1.0,0
bcycle_boulder_1855,2025-10-08 13:30:00,4,0,1,3.2,0,Wednesday,69.16,1.0,0
bcycle_boulder_1855,2025-10-08 13:35:00,1,0,0,0.2,0,Wednesday,69.5,1.0,0
bcycle_boulder_1855,2025-10-08 13:40:00,0,0,1,1.0,0,Wednesday,69.98,1.0,0
bcycle_boulder_1855,2025-10-08 13:45:00,1,0,0,1.2,0,Wednesday,70.36,1.0,0
bcycle_boulder_1855,2025-10-08 13:50:00,1,0,6,7.4,0,Wednesday,70.68,1.0,0
bcycle_boulder_1855,2025-10-08 13:55:00,2,0,7,7.8,0,Wednesday,71.08,1.0,0
bcycle_boulder_1855,2025-10-08 14:00:00,1,0,6,6.2,0,Wednesday,71.42,1.0,0
bcycle_boulder_1855,2025-10-08 14:05:00,0,0,6,6.0,0,Wednesday,71.54,1.0,0
bcycle_boulder_1855,2025-10-08 14:10:00,0,0,6,7.5,0,Wednesday,71.8,1.0,0
bcycle_boulder_1855,2025-10-08 14:15:00,7,1,3,6.6,0,Wednesday,72.1,1.0,0
bcycle_boulder_1855,2025-10-08 14:20:00,2,0,1,2.6,0,Wednesday,72.12,1.2,0
bcycle_boulder_1855,2025-10-08 14:25:00,2,0,1,1.8,0,Wednesday,72.16,1.8,0
bcycle_boulder_1855,2025-10-08 14:30:00,1,0,0,0.0,0,Wednesday,72.06,1.0,0
bcycle_boulder_1855,2025-10-08 14:35:00,1,0,0,0.4,0,Wednesday,72.32,1.2,0
bcycle_boulder_1855,2025-10-08 14:40:00,0,0,0,0.0,0,Wednesday,72.48,1.8,0
bcycle_boulder_1855,2025-10-08 14:45:00,0,0,1,2.0,0,Wednesday,72.92,1.0,0
bcycle_boulder_1855,2025-10-08 14:50:00,1,0,3,4.0,0,Wednesday,73.48,1.0,0
bcycle_boulder_1855,2025-10-08 14:55:00,3,0,4,5.4,0,Wednesday,73.92,1.0,0
bcycle_boulder_1855,2025-10-08 15:00:00,0,0,6,6.0,0,Wednesday,74.38,1.2,0
bcycle_boulder_1855,2025-10-08 15:05:00,3,0,3,4.8,0,Wednesday,74.16,2.0,0
bcycle_boulder_1855,2025-10-08 15:10:00,3,0,1,1.6,0,Wednesday,73.64,1.8,0
bcycle_boulder_1855,2025-10-08 15:15:00,0,0,1,1.6,0,Wednesday,73.88,1.0,0
bcycle_boulder_1855,2025-10-08 15:20:00,1,1,1,1.2,0,Wednesday,74.18,1.2,0
bcycle_boulder_1855,2025-10-08 15:25:00,1,0,2,2.6,0,Wednesday,74.02,2.0,0
bcycle_boulder_1855,2025-10-08 15:30:00,3,0,0,1.4,0,Wednesday,73.8,1.8,0
bcycle_boulder_1855,2025-10-08 15:35:00,0,0,0,0.0,0,Wednesday,74.32,1.0,0
bcycle_boulder_1855,2025-10-08 15:40:00,0,0,0,0.0,0,Wednesday,74.9,1.0,0
bcycle_boulder_1855,2025-10-08 15:45:00,1,0,0,0.2,0,Wednesday,75.2,1.0,0
bcycle_boulder_1855,2025-10-08 15:50:00,0,0,0,0.0,0,Wednesday,74.76,1.0,0
bcycle_boulder_1855,2025-10-08 15:55:00,1,0,1,1.4,0,Wednesday,74.6,1.0,0
bcycle_boulder_1855,2025-10-08 16:00:00,1,0,0,0.0,0,Wednesday,74.64,0.8,0
bcycle_boulder_1855,2025-10-08 16:05:00,0,0,0,0.4,0,Wednesday,74.9,0.2,0
bcycle_boulder_1855,2025-10-08 16:10:00,1,0,0,0.8,0,Wednesday,75.44,1.0,0
bcycle_boulder_1855,2025-10-08 16:15:00,0,0,0,0.0,0,Wednesday,76.06,1.0,0
bcycle_boulder_1855,2025-10-08 16:20:00,0,0,0,1.0,0,Wednesday,76.3,1.0,0
bcycle_boulder_1855,2025-10-08 16:25:00,1,1,1,1.6,0,Wednesday,76.26,1.0,0
bcycle_boulder_1855,2025-10-08 16:30:00,1,0,1,1.6,0,Wednesday,76.26,0.8,0
bcycle_boulder_1855,2025-10-08 16:35:00,1,0,0,0.4,0,Wednesday,76.98,0.2,0
bcycle_boulder_1855,2025-10-08 16:40:00,0,0,0,0.0,0,Wednesday,77.26,0.8,0
bcycle_boulder_1855,2025-10-08 16:45:00,0,0,0,0.0,0,Wednesday,77.1,0.2,0
bcycle_boulder_1855,2025-10-08 16:50:00,0,0,0,0.4,0,Wednesday,77.12,1.0,0
