date_time,station_id,temp,wind_speed,day_of_week,is_release,pickups,is_precipitation,is_holiday
2025-10-07 23:55:03,bcycle_boulder_8892,49.4,0.0,Tuesday,0,0,0,0
2025-10-08 00:00:03,bcycle_boulder_8892,49.2,3.0,Wednesday,0,0,0,0
2025-10-08 00:05:03,bcycle_boulder_8892,49.0,1.0,Wednesday,0,0,1,0
2025-10-08 00:10:03,bcycle_boulder_8892,49.0,1.0,Wednesday,0,0,0,0
2025-10-08 00:15:04,bcycle_boulder_8892,48.6,1.0,Wednesday,0,0,0,0
2025-10-08 00:20:04,bcycle_boulder_8892,48.5,1.0,Wednesday,0,0,0,0
2025-10-08 00:25:02,bcycle_boulder_8892,48.3,3.0,Wednesday,0,1,0,0
2025-10-08 00:30:02,bcycle_boulder_8892,48.2,3.0,Wednesday,0,0,0,0
2025-10-08 00:35:02,bcycle_boulder_8892,47.9,3.0,Wednesday,0,0,0,0
2025-10-08 00:40:04,bcycle_boulder_8892,48.0,3.0,Wednesday,0,0,0,0
2025-10-08 00:45:02,bcycle_boulder_8892,48.1,3.0,Wednesday,0,1,0,0
2025-10-08 00:50:02,bcycle_boulder_8892,48.1,5.0,Wednesday,0,1,0,0
2025-10-08 00:55:04,bcycle_boulder_8892,47.9,5.0,Wednesday,0,2,0,0
2025-10-08 01:00:03,bcycle_boulder_8892,47.4,5.0,Wednesday,0,0,0,0
2025-10-08 01:05:03,bcycle_boulder_8892,47.0,4.0,Wednesday,0,0,0,0
2025-10-08 01:10:02,bcycle_boulder_8892,46.9,4.0,Wednesday,0,0,0,0
2025-10-08 01:15:03,bcycle_boulder_8892,46.8,5.0,Wednesday,0,0,0,0
2025-10-08 01:20:03,bcycle_boulder_8892,46.7,4.0,Wednesday,0,0,0,0
